Date,Open,High,Low,Close,Volume,Adj Close
2019-10-15,10.000000,10.000000,10.000000,10.000000,0.000000,10.000000
2019-10-16,9.980000,9.980000,9.980000,9.980000,0.000000,9.980000
2019-10-17,10.010000,10.010000,10.010000,10.010000,0.000000,10.010000
2019-10-18,9.972000,9.972000,9.972000,9.972000,0.000000,9.972000
2019-10-21,10.040000,10.040000,10.040000,10.040000,0.000000,10.040000
2019-10-22,10.005000,10.005000,10.005000,10.005000,0.000000,10.005000
2019-10-23,10.033000,10.033000,10.033000,10.033000,0.000000,10.033000
2019-10-24,10.051000,10.051000,10.051000,10.051000,0.000000,10.051000
2019-10-25,10.094000,10.094000,10.094000,10.094000,0.000000,10.094000
2019-10-28,10.150000,10.150000,10.150000,10.150000,0.000000,10.150000
2019-10-29,10.141000,10.141000,10.141000,10.141000,0.000000,10.141000
2019-10-30,10.174000,10.174000,10.174000,10.174000,0.000000,10.174000
2019-10-31,10.144000,10.144000,10.144000,10.144000,0.000000,10.144000
2019-11-01,10.243000,10.243000,10.243000,10.243000,0.000000,10.243000
2019-11-04,10.282000,10.282000,10.282000,10.282000,0.000000,10.282000
2019-11-05,10.270000,10.270000,10.270000,10.270000,0.000000,10.270000
2019-11-06,10.277000,10.277000,10.277000,10.277000,0.000000,10.277000
2019-11-07,10.308000,10.308000,10.308000,10.308000,0.000000,10.308000
2019-11-08,10.335000,10.335000,10.335000,10.335000,0.000000,10.335000
2019-11-11,10.315000,10.315000,10.315000,10.315000,0.000000,10.315000
2019-11-12,10.331000,10.331000,10.331000,10.331000,0.000000,10.331000
2019-11-13,10.338000,10.338000,10.338000,10.338000,0.000000,10.338000
2019-11-14,10.348000,10.348000,10.348000,10.348000,0.000000,10.348000
2019-11-15,10.429000,10.429000,10.429000,10.429000,0.000000,10.429000
2019-11-18,10.434000,10.434000,10.434000,10.434000,0.000000,10.434000
2019-11-19,10.429000,10.429000,10.429000,10.429000,0.000000,10.429000
2019-11-20,10.391000,10.391000,10.391000,10.391000,0.000000,10.391000
2019-11-21,10.376000,10.376000,10.376000,10.376000,0.000000,10.376000
2019-11-22,10.398000,10.398000,10.398000,10.398000,0.000000,10.398000
2019-11-25,10.477000,10.477000,10.477000,10.477000,0.000000,10.477000
2019-11-26,10.500000,10.500000,10.500000,10.500000,0.000000,10.500000
2019-11-27,10.544000,10.544000,10.544000,10.544000,0.000000,10.544000
2019-11-29,10.503000,10.503000,10.503000,10.503000,0.000000,10.503000
2019-12-02,10.414000,10.414000,10.414000,10.414000,0.000000,10.414000
2019-12-03,10.345000,10.345000,10.345000,10.345000,0.000000,10.345000
2019-12-04,10.410000,10.410000,10.410000,10.410000,0.000000,10.410000
2019-12-05,10.426000,10.426000,10.426000,10.426000,0.000000,10.426000
2019-12-06,10.522000,10.522000,10.522000,10.522000,0.000000,10.522000
2019-12-09,10.492000,10.492000,10.492000,10.492000,0.000000,10.492000
2019-12-10,10.480000,10.480000,10.480000,10.480000,0.000000,10.480000
2019-12-11,10.510000,10.510000,10.510000,10.510000,0.000000,10.510000
2019-12-12,10.603000,10.603000,10.603000,10.603000,0.000000,10.603000
2019-12-13,10.605000,10.605000,10.605000,10.605000,0.000000,10.605000
