Date,VIX_Close,VIX_Chg%,TNX_Yield,TNX_ChgBp,CreditSpread,JNKSpread,StkBonCorr,USDGoldRatio,SectRotation,VIX_5dChg,VIX_20dVol,VIX_TNX_Ratio,YldCurveProxy
2016-11-07,18.71,-16.881386050644164,1.828,4.500000000000015,2.2506080495750425,2.1622352785133803,-0.2130834159025952,2.6390928921860124,-0.3487610711386151,9.671746776084422,7.413533095963026,10.23522975929978,-0.7985053312729584
2016-11-08,18.74,0.16034206306787535,1.862,3.400000000000003,0.1852937082735373,0.2404096966545976,-0.2734129211126879,0.6941577198130489,0.437512350630831,0.969827586206895,6.7737583294274515,10.064446831364123,-0.2330403014472182
2016-11-09,14.38,-23.265741728922084,2.072,20.999999999999996,3.545262768449364,3.5807039843677386,-0.4367549380654651,0.6973517594093148,-4.378913703532527,-25.569358178053825,8.675043176852085,6.940154440154441,-3.4994461236980796
2016-11-10,14.74,2.5034770514603677,2.117,4.499999999999993,0.1652916618561706,0.0600817050829594,-0.4262705350450884,1.6851958956432989,-5.299670512062148,-33.242753623188406,8.618342653794956,6.962683042040624,-1.3028281470218062
2016-11-11,14.17,-3.8670284938941646,,,-0.3752529097278746,-0.42422221433009455,-0.43125049151080586,2.3694242247578767,0.02296975529989531,-37.05019991115061,8.627691446329369,,-0.28287859771001234
2016-11-14,14.48,2.1877205363443952,2.222,,1.340996153158358,1.3383071412933822,-0.41264568416732694,1.8226086207473902,-3.9654879269552796,-22.608230892570823,8.643527049226373,6.516651665166517,0.17196968586936645
2016-11-15,13.37,-7.665745856353601,2.238,1.6000000000000014,0.8253553900668509,0.8333310032122787,-0.38884869750204265,-0.7151406000978522,1.5026647935599824,-28.65528281750267,8.719202443704626,5.97408400357462,0.4329642510620069
2016-11-16,13.72,2.6178010471204383,2.223,-1.5000000000000124,-1.3014284824279465,-1.2926591658363185,-0.40731262410238456,0.5689565580569433,2.3639129881058207,-4.589707927677333,8.64521428526619,6.171839856050383,0.690735366711337
2016-11-17,13.35,-2.696793002915454,2.276,5.299999999999994,1.2004720277872027,1.2475946941291283,-0.41787884210625426,1.092281245132809,-0.7348132698978604,-9.430122116689288,8.601258991367072,5.865553602811951,-1.304377158797343
2016-11-18,12.85,-3.745318352059923,2.335,5.900000000000016,0.2886592100907581,0.23242959538729574,-0.41937271684948596,1.2224558003964048,-0.0844902112722145,-9.31545518701482,8.61795394325046,5.503211991434689,-0.13883213351379992
2016-11-21,12.42,-3.3463035019455245,2.339,0.40000000000000036,0.5552483994813562,0.5940524066735398,-0.37813807564283,-0.7550687210890582,0.6527927268218603,-14.226519337016574,8.635545506294449,5.309961522017956,0.009835290735660224
2016-11-22,12.41,-0.08051529790660261,2.321,-1.7999999999999794,0.7715491855543654,0.7846350673201273,-0.36093091173231606,0.1878500024187657,0.2683432458324253,-7.180254300673139,8.601971662970955,5.346833261525204,-0.1210059663085182
2016-11-23,12.43,0.16116035455278066,2.357,3.600000000000003,0.015828397079065082,-0.053883627151440905,-0.36976145144081435,2.594485551309389,-0.9805881815505457,-9.402332361516041,8.492870575226132,5.273652948663555,-0.0538950091055867
2016-11-25,12.34,-0.7240547063555924,2.372,1.499999999999968,-0.0208597476212935,0.01732560394331889,-0.38797588882046485,0.37479872934474967,0.2846719549909116,-7.565543071161052,8.272134120689492,5.202360876897133,0.3168955972185915
2016-11-28,13.15,6.564019448946512,2.32,-5.200000000000005,-0.748171617350124,-0.6535941193138051,-0.4186003337164116,-1.3236131213201996,1.2436334175372377,2.3346303501945664,8.321394157175126,5.668103448275863,0.5863255354086938
2016-11-29,12.9,-1.9011406844106515,2.302,-1.7999999999999794,-0.5474812667515371,-0.6128659546098535,-0.4100131522642033,0.23656878182067861,-0.2087032094553854,3.864734299516903,8.201013485448543,5.603822762814944,0.322100192343
2016-11-30,13.33,3.3333333333333215,2.368,6.599999999999984,1.6668705755685242,1.8142609050596836,-0.35275593065661404,1.8783209736639381,-2.536455444076169,7.413376309427888,7.943224628484826,5.629222972972974,-1.6730391485207385
2016-12-01,14.07,5.551387846961742,2.441,7.299999999999995,0.5878102892669212,0.6608070376568853,-0.28608440826357473,-0.3456132990164341,-3.7953917341043475,13.19388576025744,8.001904865137263,5.764031134780828,-0.7679720049944438
2016-12-02,14.12,0.3553660270078085,2.39,-5.099999999999971,-0.13186284619990385,-0.14635896050270158,-0.31970382298169536,-0.7676105346121398,1.4567284455816678,14.424635332252823,7.138804206535827,5.907949790794978,0.6797258609962055
2016-12-05,12.14,-14.0226628895184,2.387,-0.30000000000001137,0.3663358264628713,0.4143220498029509,-0.2848110229036831,-0.11746208011270687,-0.2284171220195086,-7.680608365019015,7.561770021207395,5.085881860075409,-0.2505097750103435
2016-12-06,11.79,-2.883031301482708,2.396,0.8999999999999897,0.5777685282305378,0.4628904204667328,-0.3317252018098107,0.4848322228863221,-0.5749658747526754,-8.604651162790711,6.792479723897342,4.920701168614357,-0.2697520389954744
2016-12-07,12.22,3.647158608990675,2.347,-4.899999999999993,-0.354576086677394,-0.22003767108274008,-0.15355440647072413,-0.6667513792863233,0.3461762459036728,-8.327081770442602,6.895839940504028,5.206646783127397,0.766212991025661
2016-12-08,12.64,3.436988543371511,2.387,4.0000000000000036,1.167747438295397,1.0971069592996654,0.23466859363050774,1.1203308859802474,-0.6876050143791224,-10.16346837242359,4.800797381940321,5.295349811478844,-1.082306599767069
2016-12-09,11.75,-7.041139240506333,2.464,7.699999999999996,1.2902825186758005,1.2439823818974904,0.1827648042801296,1.4696685847466306,0.5134865205142837,-16.78470254957507,4.955422674070441,4.7686688311688314,-0.7852272872762578
2016-12-12,12.64,7.574468085106378,2.479,1.5000000000000124,-0.3259434329886955,-0.2970092263952394,0.14131779008273473,-0.952035401196416,0.6598157477104238,4.1186161449752845,5.258878428883862,5.098830173457039,0.205081327112988
2016-12-13,12.72,0.6329113924050667,2.481,0.19999999999997797,-0.1136749965996886,-0.054751080956605414,0.15876511145363784,0.44903561000467773,1.00266490961205,7.888040712468203,5.229494660518258,5.126964933494559,0.39223099695141467
2016-12-14,13.19,3.6949685534591215,2.525,4.400000000000004,0.36651607587984136,0.2687613857576654,0.22360805136752462,2.42361658480027,0.1202843503007589,7.937806873977071,5.024492240817295,5.223762376237624,-0.3279769909424912
2016-12-15,12.79,-3.0326004548900665,2.58,5.500000000000016,-0.4584997889644393,-0.39464406904836663,0.31073519092626667,2.4689965682726633,-0.4023062176011116,1.186708860759489,5.031741674743002,4.957364341085271,1.1308903957712335
2016-12-16,12.2,-4.612978889757624,2.597,1.6999999999999904,0.3230750528970816,0.3126934410953463,0.3971381916774941,-0.999096309593317,0.13836607061175066,3.8297872340425476,5.099055094404409,4.697728147862919,-0.1759442558391445
2016-12-19,11.71,-4.016393442622935,2.542,-5.500000000000016,-0.8200067534351652,-0.7174223918051448,0.3762765136360602,-0.19882163375464218,0.6770697458316378,-7.357594936708855,5.1089843939570345,4.6066089693155,0.6616044113562314
2016-12-20,11.45,-2.220324508966709,2.568,2.6000000000000245,0.6373366200149942,0.5532545880799988,0.3477701705226457,0.9244681834048474,-0.8729684361985512,-9.98427672955976,5.080182536302439,4.4587227414330215,-0.5969893163836559
2016-12-21,11.27,-1.5720524017467263,2.546,-2.200000000000024,-0.26761524335987563,-0.22182280750950858,0.30184827216135623,-0.35514552590490955,0.050352311758228296,-14.55648218347233,5.088054805406358,4.426551453260016,0.1906113578173274
2016-12-22,11.43,1.4196983141082642,2.553,0.7000000000000117,0.39440143270820227,0.3156627610069739,0.29976905665326736,0.3534937274982219,0.050078334090997184,-10.633307271305704,5.10251988534534,4.477085781433607,-0.491465834691318
2016-12-23,11.44,0.08748906386701893,2.543,-0.9999999999999787,-0.01871936904733748,0.042389292951594604,0.29403061215855664,-0.3910255040972531,-0.06794970126182681,-6.229508196721312,5.10212001136499,4.498623672827369,0.0879730758602149
2016-12-27,11.99,4.807692307692313,2.563,2.0000000000000018,0.22959238262032508,0.07641994799877377,0.39025558175630093,-0.6210205692100068,0.2811048379623982,2.3911187019641345,4.992601385792362,4.6781115879828326,-0.2774360392901354
2016-12-28,12.95,8.006672226855716,2.506,-5.700000000000038,-0.8695841790962056,-0.838010947673884,0.23193767618258795,-0.013736057629754106,0.12178237539771652,13.100436681222716,5.310754060268732,5.167597765363129,0.4727802549111759
2016-12-29,13.37,3.2432432432432323,2.477,-2.8999999999999915,-0.2155103182753582,-0.21690573020298748,0.17098234035030602,-1.8755778645630716,0.7482530463225333,18.633540372670797,5.307955924382436,5.397658457811869,0.23015441993246008
2016-12-30,14.04,5.011219147344792,2.446,-3.0999999999999694,-0.11640839246911401,-0.013700972849295417,0.08972304683263402,0.3152686622866386,-0.9959238122935753,22.83464566929134,5.280343235854765,5.739983646770236,-0.17680811680877986
2017-01-03,12.85,-8.475783475783471,2.45,0.40000000000000036,-0.012360221311480402,0.06561208048998513,0.1367122865579831,0.12244697236336588,-0.22866342717138277,12.325174825174834,5.618550844198433,5.244897959183673,0.3309268733519666
2017-01-04,11.85,-7.782101167315181,2.452,0.19999999999997797,0.15638251458087726,0.052196294643191976,0.16914898959558347,-1.1021896875791137,-0.4597578983542183,-1.1676396997498006,4.950882577682823,4.8327895595432295,0.1639011322135176
2017-01-05,11.67,-1.518987341772149,2.368,-8.400000000000007,-1.7142278896566387,-1.7283466515991108,0.10838095945728823,-2.6080559728652535,1.175938487194983,-9.88416988416988,4.918418817283386,4.92820945945946,1.2217263239032494
2017-01-06,11.32,-2.999143101970858,2.418,5.000000000000027,0.8954937600319625,0.9454146010636987,-0.057809280836984236,1.4617720940928502,0.3934586191548961,-15.332834704562448,4.888051642566092,4.6815550041356495,-0.5056047710684797
2017-01-09,11.56,2.1201413427561766,2.376,-4.200000000000026,-0.8257184460462641,-0.7754187670458546,-0.07180358310221671,-1.0884172193345587,0.6591495669218128,-17.66381766381766,4.844193537563631,4.865319865319866,0.6440245698871694
2017-01-10,11.49,-0.6055363321799345,2.379,0.30000000000001137,0.07710015634693189,0.11997456778006779,0.0654961859565859,-0.3878487153856857,-0.1931397532978218,-10.583657587548634,4.581832952046958,4.829760403530895,-0.1448563452512429
2017-01-11,11.26,-2.0017406440382968,2.37,-0.8999999999999897,-0.2793699719922271,-0.3637966693207483,0.07117510893218114,-0.5369187602222047,-0.17507142031518708,-4.978902953586495,4.234523177142698,4.751054852320674,0.020096986882855994
2017-01-12,11.54,2.48667850799289,2.361,-0.8999999999999897,0.2439410533964792,0.2481530855721447,0.07453544733268358,-0.7418788470937576,0.6064823488415527,-1.1139674378748965,4.280450841989913,4.887759423972892,-0.30875514468656773
2017-01-13,11.23,-2.6863084922010283,2.38,1.8999999999999684,0.5102702271219339,0.5030222179929654,-0.2031461835865508,-0.3776301130087977,-0.2528100116577781,-0.7950530035335635,4.196307655462868,4.718487394957983,-0.30061441010199585
2017-01-17,11.87,5.699020480854844,2.327,-5.299999999999994,-1.1498838538897438,-1.101163445073572,-0.29105526541628196,-2.3533993023367006,1.9990356818818005,2.6816608996539593,4.392356929450168,5.100988397077782,0.7311001881361134
2017-01-18,12.48,5.139005897219895,2.389,6.199999999999983,1.372362880578093,1.3349993662162163,-0.3343923078353466,1.7718644804092798,-0.5653166875997817,8.616187989556146,4.427238099941936,5.223943072415237,-0.790957703659434
2017-01-19,12.78,2.4038461538461453,2.459,7.000000000000028,0.3651475284293549,0.41414051956348846,-0.3034644576664946,-0.06577680242919601,0.2914703017816822,13.499111900532856,4.336714832977738,5.197234648230988,-0.6068591372339172
2017-01-20,11.54,-9.702660406885766,2.467,0.8000000000000007,0.3950875687775966,0.39054301456968854,-0.2850511785790277,-0.5885930842357444,0.06722709356905554,0.0,4.875560505606216,4.677746250506687,-0.217219157108328
2017-01-23,11.77,1.9930675909878737,2.403,-6.400000000000006,-1.0004797045545688,-0.9732452092160893,-0.3032106135736813,-1.1812409628907172,0.8287731240855356,4.808548530721279,4.87430417755493,4.898044111527257,0.5958573560525648
2017-01-24,11.07,-5.947323704333041,2.471,6.800000000000006,0.7539189833713933,0.9026031219948494,-0.37721178064755667,0.48792651255213915,-0.6393524727282385,-6.739679865206394,5.062531157292327,4.479967624443545,-0.5186835048938243
2017-01-25,10.81,-2.3486901535682003,2.523,5.200000000000005,1.6104602468494986,1.5538775736750219,-0.47823710265885094,0.47659758161221477,-0.7181995962108224,-13.381410256410254,5.088642580056982,4.284581847007531,-0.9305922244146723
2017-01-26,10.63,-1.6651248843663202,2.508,-1.5000000000000124,-0.3824403315066837,-0.2825194685327049,-0.4773800823540857,1.5857969921804882,-0.5297582462662986,-16.82316118935836,4.960429398923718,4.238437001594897,0.1871082159712101
2017-01-27,10.58,-0.47036688617122513,2.481,-2.7000000000000135,-0.2694546157920419,-0.2797401216632744,-0.4510109753919171,-0.1643694980959732,0.7744856468411498,-8.318890814558056,4.541440503056075,4.2644095122934305,0.1938099292079443
2017-01-30,11.88,12.287334593572785,2.483,0.20000000000002238,0.0956845518927496,0.08472995911028572,-0.37523249062410247,-0.6154641314369934,-0.0044279272569003325,0.9345794392523477,5.353875962851553,4.784534836890858,-0.2746975253823724
2017-01-31,11.99,0.92592592592593,2.451,-3.200000000000003,-0.7990023129757938,-0.722906503954901,-0.37965741387985286,-2.195732466822064,0.14251401234727235,8.310749774164417,5.210432969528439,4.89188086495308,0.48531024634945746
2017-02-01,11.81,-1.5012510425354453,2.474,2.300000000000013,0.9886640608496644,0.8495785849484626,-0.4519949382889833,0.38059202591601554,0.6304111148942804,9.250693802035158,4.882713344634498,4.773645917542441,-0.4080987626976619
2017-02-02,11.93,1.01608806096527,2.47,-0.40000000000000036,0.0993060998507488,-0.012223538719835496,-0.5231775166543221,-0.4002904892657311,0.187376881421153,12.229539040451542,4.559605374264257,4.8299595141700395,-0.0508430979961559
2017-02-03,10.97,-8.04694048616932,2.491,2.0999999999999908,0.2136446509787836,0.2592842302318376,-0.5096044716387624,-0.2893334681746795,-1.366074219875268,3.6862003780718355,4.904552993181216,4.403853873946207,0.0634235405359118
2017-02-06,11.37,3.6463081130355457,2.413,-7.800000000000029,-0.6735314285094662,-0.7677337356827074,-0.5002584762436663,-1.2743907621686645,0.5230129515825022,-4.292929292929304,4.929637185686217,4.711976792374638,0.35907662061749335
2017-02-07,11.29,-0.7036059806508344,2.389,-2.400000000000002,-0.8837820271495045,-0.7892459473467616,-0.458266173611441,0.707775398524879,0.6483576106602883,-5.8381984987489695,4.910250504740313,4.725826705734617,0.7788048706171335
2017-02-08,11.45,1.417183348095663,2.351,-3.799999999999981,-1.2910730135833994,-1.3871224449062305,-0.3986300981343988,-0.7368981717700728,0.8558812725590892,-3.0482641828958656,4.918035801088406,4.870267971076138,1.1232149198442622
2017-02-09,10.88,-4.97816593886462,2.395,4.400000000000004,1.2908271506276159,1.371016055367813,-0.47674680917840223,1.147400546247046,-1.0545136477697392,-8.80134115674769,5.028676822199008,4.542797494780793,-0.9610811082858106
2017-02-10,10.85,-0.27573529411766273,2.409,1.399999999999979,0.12642119792898301,0.1391370483693642,-0.49151505430039194,-0.1487425909244556,-0.0019829750316224803,-1.0938924339106704,4.9930949908075055,4.503943545039435,-0.1367878611565841
2017-02-13,11.07,2.027649769585249,2.434,2.5000000000000355,0.4632813927105794,0.4231188345458547,-0.4922753515848204,0.9106646038425037,-0.6869799462583703,-2.638522427440626,4.980295599774332,4.548069022185702,-0.1570728222602513
2017-02-14,10.74,-2.981029810298108,2.47,3.600000000000003,0.7910203385306791,0.8579763324054411,-0.45742923968609545,0.1185615382468752,-0.8349617811274526,-4.871567759078821,4.837892085335017,4.348178137651821,-0.4859115582035779
2017-02-15,11.97,11.45251396648046,2.502,3.1999999999999584,0.4946584490874927,0.43339149692095397,-0.4899757745617066,-0.6355947578050469,-0.45176822709342984,4.541484716157207,5.391799748577805,4.784172661870504,-0.592208799522309
2017-02-16,11.76,-1.7543859649122862,2.45,-5.19999999999996,-0.6263003517562038,-0.6547385173096387,-0.6117506610782663,-1.1115222979227513,0.4759348019542919,8.088235294117641,5.371415990748163,4.8,0.5465215446285532
2017-02-17,11.49,-2.2959183673469385,2.425,-2.5000000000000355,-0.49084092534863466,-0.5394338238343234,-0.6018676299669177,0.8397082462424432,0.30509922205295137,5.898617511520743,4.924329035305649,4.738144329896907,0.3653133620593607
2017-02-21,11.57,0.6962576153176636,2.427,0.20000000000002238,0.5048783324770212,0.5534087574376012,-0.5605519667342249,0.4008787027772298,0.026931692198095603,4.516711833785014,4.906455408326118,4.767202307375361,-0.1657376651249432
2017-02-22,11.74,1.4693171996542853,2.418,-0.8999999999999897,-0.12105241402748929,-0.139527763838676,-0.5340205893570489,-0.3647788767352944,0.0331865804547693,9.310986964618252,4.707548956052729,4.855252274607113,-0.01748619976518212
2017-02-23,11.71,-0.25553662691651935,2.388,-3.000000000000025,-0.20855074583379096,-0.19160199960179808,-0.42554119769423904,-1.1034284676878392,-0.0192941689665882,-2.172096908939014,4.666408454680735,4.903685092127303,0.06322313564883769
2017-02-24,11.47,-2.0495303159692613,2.317,-7.099999999999973,-1.0309669704269717,-1.1103567762503983,-0.3968513067289462,-0.4471218672581046,1.0008276219904855,-2.4659863945578175,4.676578508819369,4.950366853690117,0.8224782928911931
2017-02-27,12.09,5.405405405405395,2.369,5.200000000000005,0.7146428901875556,0.7516251990270839,-0.3740347889492533,0.4845446950710097,-0.5895561072157829,5.22193211488251,4.796666539196462,5.103419164204305,-0.32051538674787716
2017-02-28,12.92,6.865177832919778,2.358,-1.100000000000012,-0.45015011358973117,-0.3441832984020233,-0.5532277361083141,-0.1688475885016304,-0.4345469680477998,11.66810717372515,4.231707621906329,5.47921967769296,0.3711092427166829
2017-03-01,12.54,-2.941176470588236,2.463,10.499999999999998,2.0441850069311207,2.0427196447638907,-0.6939652192420267,0.8321007812643999,-1.4387584866076164,6.8143100511073085,4.299222870500612,5.091352009744214,-1.0738812085888894
2017-03-02,11.81,-5.821371610845283,2.489,2.59999999999998,0.04244816016817371,0.11793871464821362,-0.5960978286972517,1.661507433799636,0.8857046599496932,0.853970964987183,4.498937875106597,4.744877460827642,-0.043970103142432215
2017-03-03,10.96,-7.197290431837422,2.492,0.30000000000001137,-0.21493567216452902,-0.2604630307346367,-0.6026529288722239,-0.8119395904549799,-0.25547391017477494,-4.446381865736704,4.776688783241811,4.398073836276084,0.03165109911098532
2017-03-06,11.24,2.5547445255474477,2.494,0.20000000000002238,0.15941846610714178,0.04618214801829218,-0.5501270998907375,1.0162527649747122,0.6097782517426098,-7.030603804797353,4.450743477934078,4.5068163592622295,-0.3722534567715319
2017-03-07,11.45,1.868327402135228,2.511,1.6999999999999904,-0.34691609206430885,-0.29249368940659215,-0.4929609105728431,0.9197615603486974,0.2824124858072041,-11.377708978328183,4.395999235004793,4.559936280366387,-0.127240868540679
2017-03-08,11.86,3.580786026200866,2.552,4.0999999999999925,-0.12498690187678907,-0.19516948326755434,-0.4483435090094781,0.9642677652701326,0.0729975537399507,-5.4226475279106845,4.457449306392633,4.647335423197492,-0.10883900273981345
2017-03-09,12.3,3.7099494097807773,2.598,4.599999999999982,0.532330990730312,0.49627417586965983,-0.4850377876999585,0.32310269825786,-0.3828808706455743,4.149026248941579,4.51573015572683,4.734411085450347,-0.5327896420684541
2017-03-10,11.66,-5.203252032520334,2.582,-1.6000000000000014,-0.38553832245235004,-0.3507997966637699,-0.41568809846085797,-0.9021554086999894,0.6107074753819997,6.386861313868608,4.530238161911919,4.515879163439195,0.16461542244881064
2017-03-13,11.35,-2.6586620926243643,2.608,2.6000000000000245,0.712232854786432,0.796246811486867,-0.4087208299163326,0.13545674844659408,-0.14774642585377873,0.9786476868327343,4.581178277616788,4.351993865030675,-0.4009760254848338
2017-03-14,12.3,8.370044052863456,2.595,-1.29999999999999,-0.7816410619891134,-0.8653295450242404,-0.44033611724444066,0.8840591084588012,0.05577502121634209,7.423580786026207,4.912855785509401,4.7398843930635834,0.5515336256846303
2017-03-15,11.63,-5.447154471544713,2.508,-8.700000000000019,0.160458780249217,0.15769816457282793,-0.19122337519064392,-3.045724204470557,0.840232404048491,-1.9392917369308482,5.037898137832846,4.637161084529506,0.3158904663193687
2017-03-16,11.21,-3.6113499570077368,2.522,1.399999999999979,0.21996444399968734,0.20703945866281664,-0.14054252903922684,-0.7595204810771472,-0.10532902982336449,-8.86178861788618,4.403062112538175,4.444885011895322,-0.43593781326843895
2017-03-17,11.28,0.6244424620874156,2.501,-2.0999999999999908,-0.5931536822066708,-0.6548203561152932,-0.15088813273635657,-0.1843462047602218,1.196066631910164,-3.2590051457976,4.391996580104031,4.510195921631348,0.4075434605672391
2017-03-20,11.34,0.5319148936170359,2.473,-2.8000000000000025,-0.625227279363294,-0.5391514664166541,-0.1745748458024888,-0.4056447896218619,0.9120110546496417,-0.08810572687224516,4.363579595654982,4.585523655479175,0.28050331870652656
2017-03-21,12.47,9.964726631393294,2.436,-3.699999999999992,-1.5442996768425976,-1.6235360928418818,-0.2823478109506984,-1.494447005276911,1.3429046127732103,1.38211382113822,4.898100413903016,5.1190476190476195,0.7606948241714041
2017-03-22,12.81,2.7265437048917374,2.396,-4.0000000000000036,-0.15605784254406624,-0.041462953087290144,-0.2642261884576932,-0.3223060179089132,0.8395311524038496,10.146173688736027,4.919378921810775,5.346410684474124,0.23295119215829274
2017-03-23,13.12,2.4199843871974824,2.418,2.200000000000024,0.1753698719424655,0.003711582932674984,-0.266817388009635,0.2514636697241279,-0.4771016412534634,17.038358608385362,4.932657252753761,5.4259718775847805,-0.027135018074608802
2017-03-24,12.96,-1.2195121951219412,2.4,-1.8000000000000238,-0.010130650723660983,0.08292396391917922,-0.31215391261790826,-0.199156561445124,0.2026533554484011,14.893617021276606,4.911890784648558,5.4,0.06773898253094052
2017-03-27,12.5,-3.5493827160493874,2.373,-2.699999999999969,-0.5587109825992197,-0.6467563808245534,-0.3023420647237631,-1.1073283892453212,0.3825288284423855,10.229276895943574,4.870866349285411,5.267593763168984,0.2629141344155261
2017-03-28,11.53,-7.76,2.409,3.599999999999959,1.2204863079701034,1.3800639291147943,-0.3397425796447629,0.956550543313428,-0.6454634081971553,-7.538091419406589,4.927453356520229,4.786218347862183,-0.33571892733297304
2017-03-29,11.42,-0.95403295750216,2.386,-2.2999999999999687,-0.3904730630472697,-0.4880571479600082,0.005361247336640538,-0.04922591916300961,0.8002696260109965,-10.850897736143638,4.894563313728739,4.786253143336127,0.33443692425330074
2017-03-30,11.54,1.0507880910682887,2.416,2.9999999999999805,1.2767287219735857,1.324333444852932,-0.10634941422772877,1.3797761567996614,-1.1249855293243183,-12.042682926829274,4.728923885950313,4.776490066225166,-0.5633172745219905
2017-03-31,12.37,7.192374350086661,2.396,-2.0000000000000018,-0.3249113466962993,-0.37185400604471386,-0.11870570688960502,-0.249756769353826,0.6486340678596436,-4.552469135802484,4.67216453622418,5.162771285475793,-0.006699103028995401
2017-04-03,12.38,0.08084074373484462,2.35,-4.599999999999982,-1.062563853691234,-1.0305399598442788,-0.16939936272995984,-0.5306603773584939,0.1169058098542286,-0.9599999999999942,4.6534531562021355,5.268085106382979,0.768497110748867
2017-04-04,11.79,-4.765751211631675,2.35,0.0,0.5768660002126502,0.5698150215847074,-0.20129365392621498,-0.1104430030443693,0.2014100794029749,2.254986990459673,4.791618152209406,5.017021276595744,-0.42917269305371436
2017-04-05,12.89,9.329940627650558,2.357,0.7000000000000117,-0.3860182504680343,-0.4417850766767595,-0.23761385942425461,-0.0382423273451171,0.3484575642765942,12.872154115586687,5.159983396196125,5.468816291896478,0.11388940474201809
2017-04-06,12.39,-3.878975950349106,2.343,-1.4000000000000234,0.2744008581695434,0.2844395113186904,-0.24244589884254453,0.598755994090061,-0.6197564978645876,7.3656845753899525,5.193654790034189,5.288092189500641,-0.0960003643023733
2017-04-07,12.87,3.874092009685226,2.373,3.000000000000025,0.3584570598507919,0.4042482146511705,-0.2443503895469666,0.2258462418858409,0.36685365195529007,4.04203718674212,5.095806012673676,5.423514538558785,-0.012261946549074698
2017-04-10,14.05,9.168609168609176,2.361,-1.200000000000001,-0.326609065011807,-0.2734507839153188,-0.23648409521231029,-0.1908842472431726,0.06647747263375248,13.489499192245557,5.37443267265146,5.950868276154171,0.4113082925049971
2017-04-11,15.07,7.259786476868313,2.298,-6.300000000000017,-1.1425466416663754,-1.138344499574484,-0.22738474959874408,-1.755007928265695,-0.0792239115094518,27.82018659881256,5.301798596880664,6.557876414273281,0.7560743188419261
2017-04-12,15.77,4.644990046449893,2.296,-0.20000000000002238,-0.4785185762493871,-0.4656508858798869,-0.5329097525438636,-1.1844816529479774,0.4706431389594701,22.34290147401086,5.117740069507466,6.868466898954704,0.1721822874306556
2017-04-13,15.96,1.2048192771084487,2.232,-6.399999999999961,-0.5146824522952342,-0.5534152697208028,-0.5619108668736414,-0.12764252148877991,0.8940337792198383,28.81355932203391,4.967939259238222,7.150537634408602,0.16088554457629467
2017-04-17,14.66,-8.14536340852131,2.252,1.9999999999999574,0.6059600233299323,0.6346675455127793,-0.5892508152964501,0.024098551512552413,-0.8298367735070088,13.908313908313907,5.44985567149506,6.509769094138544,-0.07347504244075148
2017-04-18,14.42,-1.6371077762619368,2.179,-7.299999999999995,-1.330914259378313,-1.3351439586455571,-0.5804196069954028,-1.3236254428027783,0.9246424088318217,2.633451957295363,5.490700228438789,6.617714547957779,1.0905910814088315
2017-04-19,14.93,3.5367545076282925,2.202,2.300000000000013,0.45377995281951083,0.49109175742304567,-0.5088116029399989,1.2378741353655576,0.22809617894498102,-0.928998009289983,5.1366339941117785,6.780199818346957,-0.36301584345417304
2017-04-20,14.15,-5.224380442062959,2.241,3.9000000000000146,0.7190445286191172,0.6860008697069486,-0.5555041697782189,-0.1499393711285713,-0.7860029229114884,-10.272669625871899,5.303310486867722,6.314145470771977,-0.282669216535425
2017-04-21,14.63,3.3922261484099048,2.237,-0.40000000000000036,-0.0799151065753012,-0.08131560248954,-0.5469485172701806,-0.2094671536863934,0.8191587271758061,-8.333333333333337,5.324979656506692,6.540008940545373,0.1391318689733522
2017-04-24,10.84,-25.905673274094333,2.273,3.600000000000003,0.9617789970923663,0.9547647240594981,-0.5726671514437346,-0.2512860243538473,-1.0601978757677877,-26.05729877216917,7.985098201486357,4.769027716673999,-0.4675151180062787
2017-04-25,10.76,-0.7380073800738018,2.327,5.399999999999983,1.385731806320667,1.4200344569062606,-0.5982208941629172,0.7386513286676943,-0.3664921962054368,-25.381414701803052,7.954283695802452,4.623979372582725,-1.0382837308457238
2017-04-26,10.85,0.8364312267657992,2.311,-1.6000000000000014,-0.6424607161330197,-0.6593736837430474,-0.5701486426590568,-0.2554630347727071,-0.0276426866316571,-27.327528466175487,7.766465656402813,4.694937256598875,0.3420795084428496
2017-04-27,10.36,-4.516129032258065,2.296,-1.5000000000000124,0.10099105210343849,0.1675837280313841,-0.5829233578286153,0.5292813368873439,0.8682971111764637,-26.784452296819794,7.830464901859548,4.51219512195122,-0.119985567522507
2017-04-28,10.82,4.440154440154442,2.282,-1.399999999999979,-0.2553155218595226,-0.1943668690439715,-0.5768571992600221,-0.43300568902706615,1.2260880615507008,-26.04237867395762,7.894508157020347,4.74145486415425,0.07323370986114239
2017-05-01,10.11,-6.561922365988915,2.325,4.300000000000015,0.8826979066704709,0.8042738659290505,-0.57214779800158,0.9890013525756356,0.11666413473498949,-6.734317343173435,7.83452974613061,4.348387096774193,-0.49487321967601755
2017-05-02,10.59,4.747774480712175,2.296,-2.900000000000036,-0.4779894115848338,-0.34964976861462393,-0.563226967836439,-0.1395234866059636,0.3455055488665203,-1.5799256505576231,7.927342064146512,4.612369337979095,0.5120463779093809
