
08/01/2006,-1.612819,,2.554047,1.836605,,-1.564480,,0.140310,-1.671054,3.022339,-0.492831,0.172015,-0.009429,,0.119492,-0.302589,-1.414247,1.240283,0.000000
07/31/2006,-0.958417,,-0.051352,0.079227,,0.014438,,0.019079,-0.026788,0.131579,-0.101558,-0.039764,0.128447,,1.523281,-0.151066,-0.150504,-0.440921,-0.343534
07/28/2006,2.147481,,3.413190,0.333863,,2.095601,,0.384322,2.090653,0.219780,1.002281,0.299211,0.575044,,0.035030,1.782247,1.744341,0.681236,0.534235
07/27/2006,1.376661,,-2.241855,1.451613,,-0.957849,,-0.153408,-0.655876,2.412893,-0.094622,0.020036,-0.152362,,-0.858316,-0.580221,-0.306647,-0.792963,-0.500243
07/26/2006,-0.425057,,1.777719,0.731113,,-0.217374,,0.211222,-0.082077,1.037024,0.134199,0.330414,0.364700,,2.013754,-0.122032,0.255526,0.353805,0.471132
07/25/2006,0.266368,,2.725445,0.670592,,0.246928,,-0.076807,0.576889,0.686939,0.356662,0.190423,-0.293243,,1.746379,0.244661,1.088390,0.414286,0.855110
07/24/2006,4.498664,,2.457436,-0.923675,,3.190965,,0.028944,1.988836,0.738144,1.823283,-0.080133,-0.058438,,3.010410,1.300899,1.527072,0.926786,1.937465
07/21/2006,-1.943347,,-2.769477,-1.327151,,-1.432485,,-0.076770,-1.053150,-0.568807,-0.705013,-0.299690,-0.187312,,-1.358520,-0.554277,-1.042131,0.238817,0.454067
07/20/2006,-2.874137,,-4.188368,-2.327034,,-2.560970,,0.433786,-1.474829,-2.145615,-0.684219,0.310685,0.293381,,-2.420235,-0.399056,-1.437478,0.240589,0.097591
07/19/2006,6.169978,,3.891807,1.796502,,2.356395,,0.455286,1.300218,5.134497,1.387423,0.635260,0.947538,,1.035641,2.645810,1.458443,1.525094,2.359468
07/18/2006,1.392622,,-1.069357,-1.641908,,0.682026,,-0.520363,0.333035,-2.771405,0.510852,-0.501628,-0.857227,,0.124613,0.220827,0.208590,0.152133,0.000000
07/17/2006,-1.572953,,-4.028895,-2.885345,,-0.133283,,0.106192,0.250565,-5.235238,-0.145795,0.070219,0.152899,,-3.233868,0.189474,0.313867,0.275815,0.400234
07/14/2006,0.508161,,1.669638,0.457666,,-0.793354,,0.086823,-1.019100,-1.296137,-0.387127,0.070268,0.058893,,1.172559,-0.409039,-0.260198,0.000000,-0.629790
07/13/2006,-3.958590,,-2.937420,0.970425,,-2.268490,,-0.009622,-1.678748,0.500345,-1.626321,0.393612,0.389632,,-0.953520,-1.581406,-1.643496,-0.366002,-1.050049
07/12/2006,-2.227299,,-0.678986,1.739539,,-2.066944,,0.164492,-1.886329,0.190147,-1.067389,-0.020257,0.023788,,-0.345649,-0.981689,-1.815207,-0.486435,-0.359369
07/11/2006,0.479463,,2.818704,2.886166,,0.879595,,0.154879,0.749418,4.384699,0.441501,0.070764,0.320048,,1.829109,0.030284,0.404720,0.765723,0.229340
07/10/2006,0.805542,,-0.922348,-0.973974,,0.014084,,0.125863,-0.875663,-2.128035,0.189573,0.009952,0.094878,,0.300138,0.680380,-1.150829,0.552947,0.361495
07/07/2006,-1.896633,,-1.761775,-0.618851,,-1.481419,,0.379670,-1.102004,-2.362273,-0.651365,0.293714,0.644609,,-1.357119,-0.492182,-0.991525,0.774686,0.098940
07/06/2006,2.042901,,0.914383,0.832000,,-0.027926,,0.498784,-0.104843,1.124673,0.291172,0.345364,0.612842,,-0.260810,0.308280,0.099122,-0.523586,0.363167
07/05/2006,-3.104652,,-2.137936,0.514635,,-1.459569,,-0.631707,-2.179500,0.790861,-0.571221,-0.384500,-0.798563,,0.453449,-0.947341,-1.562441,-0.673877,-0.098736
07/03/2006,2.215005,,3.953474,1.551527,,1.254790,,-0.123433,0.593356,2.163569,0.408580,-0.206144,-0.098798,,1.075152,1.175361,0.737838,1.114663,0.198330
06/30/2006,0.106604,,1.949463,2.872984,,0.673607,,0.553984,-0.487799,3.311074,0.007943,0.535172,0.969962,,0.335956,-0.277676,-0.538338,0.372940,0.565033
06/29/2006,5.941026,,7.505064,3.441084,,3.862999,,0.527562,3.041485,5.241581,2.019965,0.609491,0.336362,,2.836125,2.109537,2.558727,1.291399,1.725784
06/28/2006,3.133206,,-0.479252,-0.242718,,0.439332,,-0.224042,0.746022,0.303505,0.677964,-0.222932,-0.525821,,1.720394,0.538318,0.656662,0.284438,0.000000
06/27/2006,-1.885616,,-3.139426,-1.029513,,-1.726611,,-0.155697,-1.882235,-0.998352,-0.864136,0.162345,0.492336,,0.184740,-0.972264,-1.344799,-0.377401,-1.037951
06/26/2006,0.000000,,0.964652,0.500086,,1.238014,,0.000000,0.262107,-0.347725,0.442043,-0.111337,-0.191801,,1.105810,0.885559,0.199531,0.410424,-0.367150
06/23/2006,-0.171126,,1.795657,0.450372,,0.600904,,-0.165385,-0.104733,0.935946,-0.016129,-0.131829,-0.203163,,2.221315,-0.659360,-0.298403,0.157619,0.100361
06/22/2006,-1.792626,,-0.613501,-1.028630,,-0.372283,,-0.232725,-1.266875,-2.314286,-0.439912,-0.212074,-0.570956,,0.423078,-0.375607,-1.180796,-0.346816,-0.564564
06/21/2006,3.238696,,4.426616,1.797557,,1.750198,,-0.125587,1.575529,2.080498,0.741338,0.040279,0.023599,,2.240926,0.820201,1.295662,-0.094155,0.500527
06/20/2006,1.229443,,2.202435,1.667850,,-0.118622,,-0.077489,0.131621,3.408063,0.339581,-0.090869,-0.166263,,-0.469411,0.284969,-0.149772,0.252973,-0.365462
06/19/2006,-3.720215,,-2.806003,-2.288488,,-1.960691,,-0.125547,-0.808656,-3.333333,-0.786089,-0.211703,-0.142277,,-3.766243,-0.691710,-0.446027,-1.370424,-0.758898
06/16/2006,-0.571656,,-1.058983,0.628053,,-1.304393,,-0.135253,-0.735187,0.253313,-0.728720,0.030358,-0.224895,,-0.268682,-0.633709,-0.147601,-0.065747,-0.128800
06/15/2006,5.824122,,5.782692,3.056455,,3.424745,,-0.202041,2.710705,6.142709,2.121427,-0.211320,-0.576555,,3.806847,2.221484,2.534644,1.535400,1.229942
06/14/2006,2.868014,,2.577408,-0.536481,,1.200170,,-0.431564,1.020129,0.467532,0.775159,-0.380915,-1.001615,,2.570382,-0.599278,0.663699,-0.746343,0.166434
06/13/2006,-2.219728,,-4.677204,-6.846577,,-1.898754,,0.105709,-0.401158,-11.939616,-1.161343,0.070160,0.069801,,-2.958435,-1.948628,0.102110,-1.198123,-0.265681
06/12/2006,-3.721805,,-3.678254,-0.694789,,-2.300773,,-0.268144,-1.966047,-2.340958,-1.084982,-0.020068,0.081758,,-2.045035,-1.101557,-1.854648,0.215384,-1.018850
06/09/2006,-1.303788,,-0.567301,-0.755213,,-0.883720,,0.105537,-0.650981,-0.382733,-0.318138,0.402789,0.527696,,-1.012168,-0.334961,-0.400555,0.838805,-0.717643
06/08/2006,-1.781647,,-2.407278,-2.199743,,0.085667,,0.326844,-0.155797,-5.349621,-0.087360,0.070478,0.199780,,1.406917,0.182938,-0.496595,0.341930,0.163388
06/07/2006,-2.199848,,-2.350690,-0.431655,,-0.974733,,-0.268581,-0.748392,0.295733,-0.749119,-0.341231,0.023535,,-3.839296,0.337269,-1.372651,-0.371854,0.459402
06/06/2006,-0.735099,,-2.937123,-1.169221,,-0.422001,,0.221070,-0.077558,-2.125372,-0.243848,-0.140461,0.472257,,-0.091391,-0.244330,0.000000,0.186273,0.164409
06/05/2006,-4.244557,,-2.555794,-0.330709,,-2.909166,,-0.306503,-2.169375,-0.681725,-1.457397,-0.250104,-0.129663,,-3.148652,-1.624507,-1.496222,-1.198123,-1.553437
06/02/2006,1.024837,,1.557296,1.502558,,-0.068033,,0.626497,-0.251789,1.121262,0.209699,0.766052,1.290117,,1.490050,0.575182,-0.337201,1.212652,0.389873
06/01/2006,2.048984,,-0.823496,-2.600031,,1.947842,,0.174892,2.369848,-4.656319,0.956825,0.074625,0.446314,,0.269572,1.162614,1.713625,1.005127,1.417274
05/31/2006,1.682450,,1.781293,-1.351559,,1.741168,,-0.192141,0.465819,-3.580973,1.118099,-0.140166,-0.593955,,2.434393,0.708854,0.392787,1.661104,0.629953
05/30/2006,-4.309698,,-0.985795,0.015361,,-2.753188,,-0.220176,-2.152421,3.370166,-1.775943,-0.259869,-0.047521,,-1.578663,-1.487534,-1.975148,-1.011487,-1.309244
05/26/2006,-0.300223,,0.600255,0.618238,,0.595371,,0.009630,0.330337,-0.118250,0.508875,0.260546,-0.071118,,0.327462,0.826112,0.483614,1.086705,0.559448
05/25/2006,4.252845,,4.929030,0.999063,,2.106983,,-0.133993,1.312789,1.115982,1.236470,-0.010169,-0.390072,,3.505583,0.895927,0.928027,0.934798,0.930265
05/24/2006,-0.697127,,-3.793692,-3.495029,,0.769376,,0.105253,0.673858,-3.832886,0.798914,-0.040106,0.047100,,-1.228418,0.061885,0.987120,0.356516,0.300164
05/23/2006,-1.091854,,1.960784,1.653905,,-1.293795,,-0.066915,-0.975104,4.234918,-0.761093,-0.089928,-0.058952,,0.018227,-0.492079,-0.734584,-1.404747,-0.464596
05/22/2006,-4.707308,,,-0.426959,,-1.112718,,0.057542,-0.965688,-0.674603,-0.763273,0.150351,0.213174,,-0.573879,-0.245717,-0.873049,0.771786,-0.429391
05/19/2006,2.156751,,,-2.786837,,0.883908,,-0.047893,0.768115,-0.015870,0.705214,-0.080012,0.261252,,0.651935,0.524604,0.733512,0.843480,-0.558163
05/18/2006,-1.922980,,,-1.012472,,-0.945017,,0.635600,-0.686646,-3.728037,-0.504515,0.614096,1.360094,,-1.214621,-0.886615,-0.341474,-0.032581,-0.425179
05/17/2006,-3.431011,,,-0.670456,,-1.828519,,-0.316793,-1.354688,-3.608247,-1.902491,-0.331140,-0.621825,,-2.546876,-2.006713,-1.346259,-1.532243,-1.035441
05/16/2006,0.501404,,,1.780151,,0.164145,,0.366173,-0.747176,2.336096,-0.146622,0.382817,0.746919,,0.359646,-0.119259,-0.952805,-0.444598,0.259647
05/15/2006,-2.397242,,,-5.216535,,-0.449104,,0.086829,-0.074545,-8.254978,0.201239,-0.050384,0.399504,,-2.097285,0.692285,0.095248,0.639015,1.414943
05/12/2006,-2.614246,,,0.126707,,-2.403326,,-0.250164,-1.350129,-2.664872,-1.305873,-0.341112,-0.828120,,-3.388156,-1.013388,-0.943489,-1.106223,-0.230166
05/11/2006,-2.547644,,,0.923558,,-2.258209,,-0.172924,-2.231640,2.299325,-1.207158,0.050238,-0.489593,,-1.294333,-1.642206,-2.080484,-0.940889,-0.196301
05/10/2006,-1.080460,,,1.004592,,-0.606402,,0.067198,-0.880233,0.179310,-0.052719,0.241576,0.179674,,0.933062,0.058762,-1.053031,0.789631,-0.098286
05/09/2006,0.090085,,,3.137951,,-0.141737,,0.038659,-0.379101,3.571429,0.196386,0.151120,-0.059855,,0.597709,0.176055,-0.409085,-0.845890,-0.714845
05/08/2006,0.726329,,,-0.632446,,0.141938,,0.124939,0.094935,0.035727,-0.120732,0.000000,0.059891,,-0.441682,-0.409829,0.136153,-0.776869,-0.032671
05/05/2006,1.613566,,,0.755779,,0.557852,,0.115826,0.788688,-0.035714,0.883066,0.567670,0.601603,,1.168523,1.425392,0.551184,2.256763,0.984187
05/04/2006,0.977604,,,1.534758,,1.221062,,-0.038737,0.819693,0.538600,0.359060,-0.383707,-0.168147,,-0.462147,0.208268,0.368012,0.126600,0.329142
05/03/2006,0.111851,,,-0.135237,,-0.170465,,0.000000,-0.144492,-3.063000,-0.372958,-0.282042,-0.215982,,-1.549398,-0.089022,-0.230074,-0.316137,-1.106516
05/02/2006,1.764280,,,2.133211,,1.368653,,0.154326,0.265465,3.568854,0.751521,0.222110,0.264423,,2.221209,0.628170,0.462275,1.611336,0.000000
05/01/2006,-0.028448,,,0.107543,,-1.233642,,-0.506738,-0.979589,0.419925,-0.813811,-0.326875,-0.751337,,1.644764,-1.560792,-0.824287,-0.926532,-0.871556
04/28/2006,0.976680,,,3.383100,,1.020925,,0.229986,-0.970360,,0.335761,0.361608,0.071316,,1.132674,0.951393,-2.105692,0.417520,1.010549
04/27/2006,-1.573906,,,-1.084053,,-0.828243,,0.182386,0.955589,,0.483105,0.443907,0.131030,,-1.136926,1.569867,0.995808,1.331923,-0.550926
04/26/2006,1.970103,,,1.385792,,-0.078892,,-0.115070,-0.023758,,0.023031,-0.110714,-0.166570,,-1.584705,0.576893,0.362998,-0.998022,0.000000
04/25/2006,-1.374337,,,1.832928,,0.065700,,-0.476922,-0.214482,,-0.412524,-0.740484,-1.186155,,-1.291818,-0.603358,-0.045943,-1.425986,-0.612346
04/24/2006,-1.309568,,,-2.452532,,-0.795441,,0.200546,-0.095296,,-0.182935,-0.099955,0.400787,,-1.523410,0.029955,-0.135289,0.927319,-0.384993
04/21/2006,0.782462,,,3.674541,,-0.221318,,0.191690,-1.176364,,0.015265,0.361064,0.581301,,2.084921,-0.120784,-1.076483,0.450893,-0.224038
04/20/2006,-0.356957,,,-4.376471,,-0.530715,,-0.047900,-0.351777,,0.137466,-0.339805,-0.083038,,-1.031402,0.211541,0.089690,0.711730,0.904719
04/19/2006,0.614335,,,3.071948,,0.730071,,-0.066971,0.447339,,0.191222,0.100075,-0.612471,,1.545483,0.121186,-0.089610,0.325040,-0.578274
04/18/2006,3.320136,,,1.244066,,2.801310,,0.403450,1.920354,,1.585603,0.331399,0.177034,,2.445730,1.849136,2.012275,1.919828,0.940090
04/17/2006,1.186161,,,2.672269,,0.067206,,-0.019393,-1.044936,,-0.038881,0.524706,0.367094,,1.845078,-0.092767,-1.085055,-0.099684,-0.579869
04/13/2006,0.476545,,,0.117786,,0.255439,,-0.191622,0.405266,,-0.131908,-0.621935,-0.705499,,0.323935,0.154662,0.135227,-0.460403,-0.225502
04/12/2006,0.579160,,,0.711744,,1.046131,,-0.315147,0.024009,,0.186504,-0.349751,-0.607746,,-0.661068,0.216314,0.181416,0.230733,0.680191
04/11/2006,-0.851889,,,-0.989933,,-1.775054,,0.287242,-0.804757,,-0.847805,0.401426,0.351951,,-0.709097,-0.857833,-0.898924,-1.141801,-1.088796
04/10/2006,-0.344872,,,1.723844,,-0.106571,,-0.219678,-0.141587,,0.154415,0.070243,0.187941,,1.897101,0.183837,-0.135239,-0.032762,-0.191985
04/07/2006,-1.525817,,,-1.163968,,-1.600443,,-0.390628,-0.959687,,-1.016274,-0.400101,-0.977488,,-1.948769,-0.942363,-1.154697,-1.413400,-1.200265
04/06/2006,-0.512298,,,1.056938,,0.210344,,-0.360475,0.281796,,-0.106844,-0.279252,-0.762048,,0.213058,-0.363442,-0.088656,-1.238947,-0.752567
04/05/2006,1.025336,,,0.565747,,0.515345,,0.333264,0.947668,,0.344748,0.340365,0.138706,,1.642165,0.181773,0.849967,0.962306,-0.312479
04/04/2006,0.589809,,,-0.239439,,0.451334,,0.095370,0.547796,,0.639677,-0.080153,-0.104031,,1.316444,1.073602,0.360089,1.068941,0.125414
04/03/2006,2.828140,,,0.636833,,-0.829395,,0.083893,0.119180,,-0.076979,-0.134705,0.032342,,0.551208,0.153527,0.587263,0.129064,-0.062447
03/31/2006,-0.151278,,,-0.853242,,0.356723,,-0.227406,-0.285271,,0.023133,0.020015,-0.034530,,-1.395917,0.031054,-0.583834,-0.740185,-0.559754
03/30/2006,0.506817,,,2.680918,,-0.263562,,-0.302504,0.310165,,-0.176925,-0.218207,-0.696921,,-0.053862,-0.611104,0.314462,-0.893876,-0.186383
03/29/2006,1.911058,,,1.801641,,1.851888,,-0.094217,1.895697,,0.626823,-0.188264,-0.477754,,1.172952,0.460580,1.509416,0.610307,0.279917
03/28/2006,-1.825465,,,-0.585210,,-0.520642,,-0.469721,-0.411349,,-0.615268,-0.482534,-0.934948,,0.775531,-0.821895,-1.129831,-0.415034,-0.925008
03/27/2006,0.612214,,,1.220607,,0.013450,,0.000000,0.024086,,-0.145934,-0.323882,-0.370491,,0.519708,-0.060906,0.135105,-0.667535,-0.764943
03/24/2006,0.864509,,,1.846435,,0.833283,,0.244879,0.511243,,0.076925,0.483295,0.734975,,0.672983,-0.030165,0.318212,-0.189816,-0.152755
03/23/2006,-0.927861,,,-0.091324,,0.431619,,-0.056625,-0.291369,,-0.207156,-0.108426,-0.315595,,1.480055,-0.484187,-0.226947,-0.127231,-0.546996
03/22/2006,1.103036,,,-0.145906,,1.548062,,-0.018660,0.243398,,0.609586,0.148156,0.214590,,0.668121,0.792833,0.045881,0.478120,1.012911
03/21/2006,-2.020100,,,-0.616277,,-1.391371,,-0.374960,-1.059048,,-0.628778,-0.491185,-0.516951,,-0.171409,-0.996283,-0.406561,-0.758681,-0.610088
03/20/2006,0.568846,,,0.090711,,-0.053996,,0.112720,0.241402,,-0.160690,-0.058754,0.157674,,-2.218092,0.060501,0.180760,-1.461433,0.183535
03/17/2006,0.705846,,,-0.397542,,0.406706,,-0.094022,0.263553,,0.083468,-0.107873,-0.303027,,-1.268466,0.293933,0.317924,-0.241944,0.235600
03/16/2006,-0.892178,,,0.399129,,-0.230020,,0.547033,-0.839043,,0.206485,0.542107,0.905847,,1.584784,0.332332,-0.631830,0.526553,0.000000
03/15/2006,1.158915,,,0.455622,,0.914533,,-0.150605,0.846143,,0.445573,-0.186787,-0.540656,,0.524673,0.121350,0.589655,0.653661,0.337397
03/14/2006,3.119877,,,1.031118,,1.103763,,0.644088,1.696233,,1.047890,0.484347,0.668856,,1.850914,1.163698,1.147605,1.071347,0.709394
03/13/2006,-0.105647,,,0.891696,,0.207430,,-0.132400,0.295668,,0.186639,0.049621,-0.079238,,1.965127,0.030559,0.368012,0.126425,-0.061782
03/10/2006,2.103947,,,-0.755900,,1.544589,,0.256072,0.098846,,0.949834,-0.118654,-0.372283,,0.547871,0.896426,0.462140,0.634855,0.371628
03/09/2006,-1.014847,,,0.500278,,-0.876942,,-0.019020,-0.856210,,-0.670578,-0.167750,0.033875,,-0.718418,-0.613998,-0.597788,-0.285766,-0.339248
03/08/2006,0.590731,,,-1.783439,,0.349255,,0.047466,0.048737,,0.210986,-0.383137,-0.033864,,0.000000,0.061324,-0.091791,-0.094738,0.683130
03/07/2006,-3.523134,,,-0.506971,,-1.445236,,-0.047443,-0.583995,,-0.156004,0.000000,0.067773,,-1.474119,0.338995,-0.638436,-0.471458,0.030900
03/06/2006,-1.530534,,,-1.865672,,-0.778510,,-0.518745,-0.868526,,-0.458291,-0.692910,-0.873353,,-3.472670,-0.307282,-0.409333,-1.609749,-0.525183
03/03/2006,-1.665580,,,-0.810716,,-0.502855,,-0.188433,-0.575591,,-0.463820,-0.077819,-0.578795,,0.018143,-0.245336,-0.587525,-0.492771,-0.338725
03/02/2006,0.080333,,,1.140820,,-0.419476,,-0.459204,0.071966,,-0.007655,-0.068318,-0.696224,,1.672440,-0.609880,0.226845,-0.062337,-0.184339
03/01/2006,2.765595,,,0.053505,,1.818813,,-0.385683,1.362611,,0.889025,-0.204172,-0.604255,,1.700179,0.520786,1.986263,-0.276013,0.092255
02/28/2006,-2.603146,,,1.539297,,-1.318973,,0.102364,-1.486362,,-0.950098,0.370911,0.494996,,-0.683154,-0.970917,-1.142356,-0.670586,-1.305768
02/27/2006,0.912825,,,-0.754853,,0.272809,,-0.046527,1.114924,,0.038599,-0.175320,-0.164727,,-1.733877,0.182520,0.922072,0.799183,0.764842
02/24/2006,0.193080,,,1.830161,,0.797020,,-0.046295,0.267524,,0.255655,0.097475,-0.153537,,1.226611,0.213300,0.045467,0.308422,0.000000
02/23/2006,-0.030477,,,-1.264908,,-0.068789,,-0.222979,-0.266810,,-0.147016,-0.233502,-0.251545,,-0.113129,-0.364485,-0.503565,-0.123466,-0.365643
02/22/2006,0.541341,,,0.399129,,0.677500,,0.372595,1.251595,,0.607049,0.283106,0.682902,,-1.868423,1.887094,0.506114,0.370519,0.860803
02/21/2006,-0.880790,,,0.291121,,-0.440412,,-0.046342,-1.116277,,-0.248389,-0.214235,-0.164908,,1.962022,-0.308704,-1.093465,0.155459,-0.519882
02/17/2006,-0.131439,,,0.807043,,-0.206063,,0.326723,-0.794470,,-0.270943,0.548014,0.797961,,0.702586,-0.399371,-0.544930,0.905779,-0.061253
02/16/2006,2.593226,,,1.413690,,0.886987,,0.140311,0.923299,,0.748828,0.304505,0.022111,,2.293189,0.587168,0.915742,0.786679,0.646219
02/15/2006,-0.515969,,,-1.339695,,0.880683,,0.065649,0.635671,,0.352250,0.098241,0.244460,,-0.541202,0.590636,0.551760,0.158351,0.588008
02/14/2006,2.528699,,,1.433358,,1.159610,,-0.103026,1.012622,,1.060001,-0.449948,-0.354241,,-1.127187,1.194805,1.353282,-0.094411,0.968485
02/13/2006,-2.466333,,,-1.952911,,-0.660259,,0.149791,-1.147394,,-0.181578,-0.049058,0.011045,,-0.400066,-0.376131,-0.924627,-0.126147,-0.124624
02/10/2006,-0.154552,,,-2.474190,,-0.210309,,-0.186942,0.614187,,0.181909,-0.409020,-0.550673,,-0.360005,0.567398,0.791732,0.062475,-0.218170
02/09/2006,0.258251,,,2.462156,,-0.516110,,0.159281,-0.948869,,-0.165850,0.224447,0.453655,,-2.279942,0.252620,-0.463214,0.348009,0.093462
02/08/2006,0.310865,,,0.421245,,0.631636,,0.000000,1.156714,,0.908509,-0.185148,-0.231806,,0.018874,0.635858,1.937818,-0.031976,1.294902
02/07/2006,-2.623480,,,-3.737659,,-1.615505,,-0.252262,-0.441073,,-0.884597,-0.465508,-0.472378,,-4.174014,-0.663136,-0.282514,-0.596290,-0.157688
02/06/2006,2.375910,,,0.389381,,0.891683,,0.168458,-0.268741,,0.261344,0.068046,0.198023,,1.955942,0.284844,-0.282934,0.599867,-0.906036
02/03/2006,-1.365327,,,-0.842401,,-0.305608,,0.159188,-1.231054,,-0.496567,0.487555,0.709479,,-0.915510,-0.410077,-0.699961,-0.502679,-0.186983
02/02/2006,-2.571102,,,0.493827,,-1.504864,,-0.084080,-1.708205,,-1.160485,0.009821,0.188728,,-0.994909,-0.688973,-1.380595,-1.302502,-0.804328
02/01/2006,-0.049611,,,0.000000,,1.036722,,0.027116,0.357194,,0.697999,-0.301543,-0.341987,,-2.375832,-0.062437,0.601939,0.279618,0.622703
01/31/2006,0.659176,,,0.035286,,-0.289514,,-0.223422,-0.450518,,-0.731782,0.341692,0.276518,,-0.500151,-0.374372,-0.825747,-0.061679,-0.031391
01/30/2006,-0.467220,,,1.887471,,-0.288499,,-0.370848,0.189950,,-0.077834,-0.019646,-0.099311,,2.294291,-0.310625,0.321559,-0.680111,-0.464273
01/27/2006,1.146247,,,-0.447387,,0.497105,,0.148686,1.347851,,0.926543,0.264100,0.000000,,1.742538,0.093102,1.118095,0.559453,1.158774
01/26/2006,2.367351,,,-0.463128,,1.443027,,-0.148466,0.702788,,0.552698,-0.097665,-0.429208,,0.324346,1.709152,0.657014,-0.892123,0.504235
01/25/2006,0.051491,,,0.735690,,0.252869,,-0.553091,-0.434367,,0.086884,-0.631179,-1.088049,,-2.099584,0.190332,0.328365,-1.365385,-0.126012
01/24/2006,1.568956,,,-0.071723,,1.121903,,-0.220873,0.436262,,0.102755,-0.242035,-0.487288,,-0.596214,0.445302,0.330676,0.887754,-0.469657
01/23/2006,2.906194,,,1.032609,,0.313488,,0.230388,0.024416,,0.357227,-0.154735,-0.032503,,1.099163,0.255952,-0.375798,-0.153509,-0.062226
01/20/2006,-2.976346,,,-0.701565,,-1.140838,,0.083218,-2.986760,,-1.823702,0.183927,0.260493,,0.445509,-2.094797,-2.610628,-0.577259,-1.902777
01/19/2006,3.234833,,,2.811171,,1.602731,,-0.018443,0.734137,,0.383388,-0.077450,-0.292017,,1.738575,-0.311399,0.878655,0.889110,0.524650
01/18/2006,-0.053877,,,-2.153456,,-0.214213,,-0.027657,-1.147537,,-0.397412,-0.048180,-0.032482,,-0.825847,-0.279533,-1.186852,0.215289,0.154522
01/17/2006,-1.747345,,,-0.324675,,-0.469096,,0.000000,-0.651502,,-0.271954,0.232596,0.445481,,2.202917,-1.045666,-0.994453,1.056378,-0.277542
01/13/2006,0.105983,,,1.855594,,0.042697,,0.296090,-0.046300,,-0.093167,0.272403,0.579113,,1.189221,-0.061305,-0.044543,0.687568,-0.061249
01/12/2006,-1.389978,,,-0.183385,,-0.354302,,0.315575,-0.485959,,-0.394400,0.390538,0.671309,,-0.719135,-0.701752,-0.539791,0.000000,-0.092663
01/11/2006,1.173672,,,0.869404,,-0.169709,,-0.166889,0.769369,,0.318037,-0.155971,-0.164908,,0.425773,0.552032,0.952157,-0.156768,-0.245477
01/10/2006,-1.201358,,,-0.989011,,0.899220,,-0.267819,0.070240,,0.100993,-0.223820,-0.806147,,1.086209,0.091901,-0.090543,0.157014,-0.366649
01/09/2006,0.981064,,,1.638124,,0.660834,,0.018264,0.398149,,0.256929,0.116944,0.065264,,-0.112240,0.277606,0.318501,-0.621634,0.460860
01/06/2006,2.089279,,,2.636607,,1.191976,,-0.156780,1.813123,,0.832077,-0.048642,-0.184957,,2.453201,0.588232,1.569577,1.068322,0.648774
01/05/2006,0.509235,,,-1.801126,,0.540852,,0.083070,0.431246,,0.062920,-0.291186,-0.119461,,-1.267478,0.342204,0.463425,-0.655742,-0.246689
01/04/2006,0.906563,,,0.338855,,0.543600,,0.000000,1.040716,,0.473558,0.009774,0.239705,,0.284303,-0.093502,1.173992,0.156916,0.996588
01/03/2006,3.739184,,,2.985653,,1.993495,,0.547764,2.227194,,1.758890,0.213845,-0.130692,,4.750477,1.673879,1.961929,1.942800,1.229695
