Date,EEM,FXY,GDX,GLD,HYG,IWM,JNK,LQD,QQQ,SLV,SPY,TIP,TLT,UUP,XLE,XLF,XLK,XLU,XLV
2005-04-07,1.0088037424223373,,,-0.1407459535538446,,0.3911255700768556,,-0.5054407034935982,1.2056182777525626,,0.5396941567154423,-0.3900117923642643,-0.8058503075396906,,-0.3887979174539202,0.3865213082259622,1.3353374578932486,0.91860924535756,1.020600931339688
2005-04-08,-0.4730125895133441,,,0.2818886539816656,,-1.5182218860334329,,0.3232582335966016,-0.8124081508012804,,-1.0399205698764735,0.0955754414473153,0.3498792352317093,,-1.8158520341926327,-0.9095994997860846,-0.7098585580335826,-0.7746193319257855,-0.7171609030430348
2005-04-11,-0.9604501075624604,,,0.2108222066057763,,-0.4946735852597306,,0.276123572908582,-0.4364697581938248,,0.0761865206154066,0.2672427106207742,0.5396346949793074,,0.7487035065425696,0.2112212974832772,-0.5615429760443935,0.9835834566335412,-0.0984154639418033
2005-04-12,1.2604929690424038,,,0.140252454417955,,0.9363727070381468,,0.4039383446550415,0.4934629049246464,,0.5166488950113957,0.5426401726531083,0.9280493289093528,,-1.5791716379751186,1.3746843329732084,0.6156859062923514,0.94190865579169,0.6570636701295429
2005-04-13,-1.9912877037819297,,,0.1400560224089631,,-1.789326178346018,,0.2375440536244832,-1.6369061928068418,,-1.1794611588665904,-0.0947157220625993,-0.2438445867610106,,-2.455687653155769,-1.460001961489421,-1.4278096253832806,-0.699494041859039,0.4575040974010846
2005-04-14,-2.55971661963863,,,-1.3752913752913654,,-2.0059772281323607,,-0.3647354859836471,-1.4142151431811412,,-1.3044102027152893,0.1896110355866787,-0.1555531358401141,,-0.0479356596923219,-1.128642709273309,-1.398450073709412,-0.9396926161042374,-0.3901606790753575
2005-04-15,-2.105161308158021,,,0.212715670054342,,-1.3731965930818713,,0.4575342880433375,-2.278346290126388,,-1.399304045791705,0.5675699383903776,1.324039020090928,,-3.80205511692141,-1.0703907765198473,-3.0436869899183816,-1.7608949224953263,0.4894941270064068
2005-04-18,1.183231436115384,,,0.6839622641509502,,0.6399663079254214,,0.0182955046868826,0.0287501141548629,,0.306618749135179,0.0,-0.0770994780958433,,1.81228996639462,0.8296250067835187,0.1075177545765804,0.3790913252460504,-0.681767379479914
2005-04-19,1.6745510110101725,,,1.3820566877488891,,1.6497837132187332,,0.4192132220022238,0.6904806990018164,,0.7948233983631425,0.5645523482185721,0.9670150910629616,,2.348588579874677,0.142627439635623,1.2436053248918943,1.4080291866778838,-0.0656438726133856
2005-04-20,-2.358600623104268,,,0.2772643253234674,,-1.563940324154034,,0.054218778127324,-0.8288053516377958,,-1.3950977796367114,0.1683041876739288,-0.2503788340619817,,-2.052822298416745,-1.2495717193703793,-0.9072890204070316,-0.8797447896904176,-1.2428917290692951
2005-04-21,2.879432125663284,,,-0.4838709677419395,,2.4475063528791363,,-0.525829922399923,2.651451017574757,,1.94201078736338,-0.7656764703714902,-1.0472461224828256,,3.45267385483754,0.5782666966004824,2.6946698219517677,0.8875529908834556,1.357829373393571
2005-04-22,-1.1046440136082247,,,0.4630701551284977,,-1.617834338378521,,0.4741336617674285,-1.4880913109454386,,-0.3791961296545354,0.6587057582913891,0.8377522300355711,,0.2142188879853845,-0.2516216746369482,-1.207050270900489,0.6436471464507987,-0.3595183298100157
2005-04-25,1.894104237902816,,,0.1152339248674749,,0.9203173414758404,,0.2447345637210052,0.8264435135234782,,0.6575611226566247,-0.149581319856884,0.2953053019332685,,1.4038424625263834,1.2619601407753531,0.6914265879902848,0.6730433568386429,0.2295671154515677
2005-04-26,-1.0230022981960183,,,0.4604051565377576,,-1.410008603063584,,-0.1629005707933339,-0.9325898298554902,,-0.9713961583217134,-0.3276877693403235,-0.1526704238130949,,-1.6425320289443546,-0.5698787919373283,-0.6866787088234072,-1.2705105621593105,-0.6214153626643903
2005-04-27,-0.9041219742736196,,,-1.0082493125572856,,-0.0428372298591384,,0.4894991092229794,0.1424792734562752,,0.3907040874644218,0.0,0.3492761094267438,,-2.575362597757047,1.3968305282228588,0.3720930232558261,0.7459855860412201,0.7570676968706502
2005-04-28,-1.5938843500739597,,,-0.462962962962965,,-2.552741850635798,,0.4150916056885556,-0.9969402170638242,,-1.25383726792907,0.7702072850934494,0.7398732703095101,,-2.0077220077220126,-1.0952953444966274,-1.0056298673453925,-0.4378625613565279,-0.4902948800277418
2005-04-29,2.022167280083176,,,0.8139534883720989,,1.309806914589129,,-0.3592633933308109,0.6617388481618747,,1.3572695356328437,-0.3448269520423874,-0.1728600999995611,,1.2993201018930869,1.5352173212271003,0.9096498337199276,1.4174066500462157,1.4781318448385372
2005-05-02,0.664367198848903,,,-1.0841983852364456,,1.023916653460022,,0.0342882212506001,0.4004125055006247,,0.5615269247250421,0.0553632196295783,-0.0216449279440422,,1.8000578913090814,0.2467094384549284,-0.1066230942852741,0.2665377710260985,0.4205483839523349
2005-05-03,-0.0943809159052455,,,-0.2798507462686728,,0.4981300230763263,,0.0542888165038002,0.5122371480669852,,0.1718420068102633,-0.0376261582954562,0.2712696632619193,,-2.349345133372427,0.1049068704103151,0.688938175769338,-0.4972246325909424,-0.0642510134557294
2005-05-04,2.725256369884588,,,0.3274087932647385,,1.1112217104489286,,-0.2261870564829293,1.2183106092884533,,0.7718991732816871,-0.2346984715077549,-0.8770282086990266,,1.1656263080310758,1.9272089743082697,0.6856010022440406,0.0996650148113342,0.9995374653098964
2005-05-05,0.5271259971078024,,,0.0233100233100191,,-0.0170042152554783,,0.1450196416308724,0.083860613793929,,-0.0340466376118619,0.1035694470131298,0.2295831127897774,,1.078441072504699,-0.446826946704093,-0.1572434538866574,-0.3996459883286785,-0.0320570065167169
2005-05-06,0.2691415313224921,,,-0.9088790491726728,,0.3551352512576322,,-0.543036147041398,0.2796297452444918,,-0.3149444008767044,-0.3478919558068227,-0.7412848502761027,,-0.2909822207193602,-0.7255366827969234,0.262941659819238,-0.2346407497396674,-0.4471095922415458
2005-05-09,0.0912360501401643,,,0.0705550329256787,,0.9603999473753566,,-0.3455865979204886,0.4741432980975402,,0.6233058914005385,0.0472767656017891,0.0987441322777282,,1.338676138544059,0.8695481490205381,0.4179642681527484,0.8391783567134325,0.738099072774534
2005-05-10,-2.2471167945889547,,,0.2115158636897929,,-1.1931107901211655,,-0.0182631526928545,-0.7217190807131679,,-1.0354151057341388,0.339490615827076,0.7130561455159556,,-1.6811829045979445,-1.3102674372595935,-1.041921706248805,-0.7328282200968816,-0.637221986214076
2005-05-11,0.4655657062543783,,,0.1172607879924791,,0.0505181462969739,,0.0913324436478957,0.5032586986229326,,0.5488244901059813,0.1032386271294205,0.3051382678136649,,0.6108812095806382,0.4541660367933575,0.4742137673191093,0.4699143588032584,0.4169654842683945
2005-05-12,-1.7070103106651136,,,-1.2415085500117162,,-1.5784534953864005,,-0.3194792145277181,-0.2781518427968144,,-1.1002197165719263,-0.0186338956095988,0.3908178377488802,,-4.36861222890923,-0.9389026289273628,0.1039714352162102,-1.133313037943151,-0.1277291226977839
2005-05-13,-1.0270762198668404,,,-0.4981024667931488,,-0.3602519720787733,,0.5585112111486934,1.087850749106023,,-0.1983533362954759,0.0280483169164513,0.3895120746586489,,-1.5230363908878553,-0.8777897399655177,1.2559277329069474,-1.6193821993925606,-0.6710917158678331
2005-05-16,1.1884514871199237,,,-0.1668653158522048,,1.5407642992860016,,-0.1548634181762209,0.6624169952272219,,0.933271591472984,-0.0374487616081942,-0.1185915958948347,,-0.4386421001881135,1.7711262443860898,0.9299249581601332,0.6515862853891052,1.190190504319566
2005-05-17,0.0245967163383653,,,-0.0477554918815736,,0.5934471764703408,,0.0547045951859948,0.6029781710306326,,0.6678252077474633,0.215918548879701,0.2806988864535231,,1.7869859566831623,0.6265877484744609,0.3583798023562012,1.1576298976649468,-0.0633930322392339
2005-05-18,1.9911610210591848,,,0.453893932154803,,2.005593894001501,,0.3552782512677099,1.3623367517153318,,1.028990256230644,-0.1498966008091407,0.666858280282101,,-0.204292950493945,1.1757510296768192,1.4270676491358936,0.0335350091522634,0.2227008871527047
2005-05-19,0.3643377625375033,,,-0.1664684898929902,,0.2477379968425896,,-0.1450693512686673,0.8332648948468968,,0.4208995843197227,-0.1032777784949923,-0.2565386459276508,,1.8096840530940292,0.1028965375315049,0.5530740935365097,0.5726976854632637,-0.031873816115413
2005-05-20,-0.2515748451847099,,,-0.7860886136255352,,-0.1236719443541645,,-0.0273871190676344,0.4000325790040948,,-0.1424342772852527,0.3664613129468863,0.117918230542946,,-0.7510374967865219,-0.1027907693889051,0.1502462732391851,-0.0333328703768009,-0.0633124721015176
2005-05-23,0.3298122144247628,,,-0.0720288115246159,,0.6601820468919328,,0.4184100418409997,0.5045226067937225,,0.5540677695147433,0.1217690728627873,0.7813550172508288,,1.6651556920572297,0.1369810155888329,0.349613859319553,-0.3681731664281651,0.1905135205348962
2005-05-24,-0.2900541434401105,,,0.2642960115329051,,-0.409826284856396,,0.2173913043478137,0.3169645906158536,,-0.2337899858518288,0.3084616599977385,0.2760752432066304,,0.4212997506778837,-0.341662973880763,0.4965940408715008,0.0,0.126919140225179
2005-05-25,-0.7175481653370119,,,0.3354900551162165,,-0.7489576026385447,,-0.0091446556930829,-0.421490442193595,,-0.0752302304466101,-0.3635577745502272,-0.6990556098632084,,1.5313380632651086,-0.3421898863877892,-0.4449848653403365,0.2677376171352108,-0.6333369679787815
2005-05-26,1.1235046880051724,,,-0.4299020778600448,,1.3931079894644371,,0.0633803865352833,1.0050438657828176,,0.5359089931339378,-0.327384891398641,-0.0318926366280614,,0.5113742849238267,0.6531045096543009,1.143421428757052,0.2684134401424121,0.3822413241278521
2005-05-27,0.6760717235499314,,,0.4557447829215855,,0.5561244038818414,,-0.0089271480950059,0.0523059219533994,,0.1666172758136852,0.253399406521626,0.1065553896609339,,1.67015911351045,0.1708896541090521,-0.1477351558284656,0.400848856401792,-0.3174733313291988
2005-05-31,-0.8633978841789736,,,-0.5491881566380252,,-0.2114028365007847,,0.4334304778788933,-0.3401182725927931,,-0.6403174088750685,0.4400286239355733,1.2362990488209435,,-0.761538797432415,-0.1705981195726069,-0.6394174482483583,-0.0331555825712093,-0.3184844344730764
2005-06-01,1.181244243936952,,,-0.2881152460984304,,1.1328187360581945,,0.6872364923212304,0.8143176733780733,,0.8536163483159998,0.9767524492072076,1.2245591796817612,,1.894696083004055,0.7857069435164732,0.9905477146186836,1.2990243497968512,0.2557849572774939
2005-06-02,0.7604938923040372,,,1.3725018059234315,,0.2741128662393066,,0.3855217050401593,0.703061393145088,,0.2158549239301255,-0.2971018961558047,0.2398757704739296,,-0.1882783756239847,-0.2715468609565397,0.4423360471825122,-0.1309650487026248,0.0
2005-06-03,-0.5177887605145148,,,0.1662707838479882,,-0.7313804327015005,,-0.5270619177347835,-1.4485837859524398,,-0.5052252243441968,-0.3258211931131849,-0.8223541334877571,,0.566765886750642,-0.5094181639214379,-1.0748021444983435,0.3292079884162469,-0.3506926980933578
2005-06-06,1.0067511548027983,,,0.7351197533791654,,0.3724562396063779,,0.2785052080263472,0.0265231537880383,,-0.0915325622482865,0.0,0.5246979233140214,,0.3045868717895805,0.2389885388292212,-0.1483909262174454,-0.0993913978787452,0.032118489696864
2005-06-07,-0.495752553679385,,,-0.2354048964218313,,0.2015500565791805,,0.2059371188536385,-0.8398827124141861,,0.0750147877511819,0.1867139261576555,0.7939339875111528,,-0.9590227918028438,-0.0679365242136076,-0.3954356900094269,0.2303268187641372,0.0316494887919516
2005-06-08,-0.3797228023542764,,,-0.0943841434638992,,-0.6358216460621069,,-0.2055138894708208,-0.2114381838703716,,-0.1830954935160833,-0.2796400204037041,-0.4766834685926091,,0.2832174191704339,0.0679827093033713,0.1985027959053864,0.195803815454898,-0.7034051411854203
2005-06-09,0.5244376096685599,,,-0.165328294756728,,0.9802071494435128,,-0.1880934337337936,0.6362817712439295,,0.4753210971903066,-0.0749015775003081,-0.0833435013783745,,2.8967232653343222,0.3069961801727805,0.4959212741162844,0.0990676781521981,0.4188447826809716
2005-06-10,0.2843862160943011,,,0.828010409273694,,0.2085364014941637,,-0.4486153496697009,-1.0539711241636218,,-0.2323090985279718,-0.6080716668951935,-1.1253513488899691,,-0.1149907671646799,-0.3060565981074292,-0.5424349013696261,0.3592733188719998,-0.224414246625737
2005-06-13,0.3970116561057502,,,0.375410605349602,,0.4484162387710544,,-0.2345086937231899,0.4794016866678019,,0.3159932109970009,-0.3012973444262767,-0.6005848846872941,,0.389906136820084,0.0,0.3964141361799012,0.4228301249577848,0.4175750229297392
2005-06-14,0.4097269569169892,,,-0.4207573632538541,,0.8609722805322351,,-0.1082122739401114,-0.3976991376437588,,0.2322389821150405,-0.1983354581364449,-0.657495703743638,,0.6160697096269319,0.2723870074601953,-0.592273348989647,0.2596249562807795,0.8642649616978693
2005-06-15,0.7456219767712602,,,0.3286384976525891,,0.2685742971887617,,-0.1899476160090341,0.3192420736664481,,0.1902951896112004,0.0284691719538043,0.1814674270208316,,1.2021330582431269,0.2377710878027183,0.5958021261958102,-0.4857039352752501,-0.3808769726423855
2005-06-16,0.8941581241294294,,,1.6846045858680323,,0.9773366377116232,,0.0996149214231634,0.5304808300684805,,0.2560082702862232,0.3594596093071445,0.5006708057710529,,1.4114494278574252,0.5088474414155941,0.1974244496632193,-0.1617926627027532,0.6367651962598142
2005-06-17,1.2043363743940327,,,0.3911642890013889,,-0.0623903778336543,,-0.0180359105588556,0.0133315557925728,,0.3705072800363806,0.0563499590265914,-0.0105278229304506,,1.6212053661897707,0.5259384734461303,0.0489369100204806,1.276181987602798,0.4952045498903823
2005-06-20,-0.9027188433129107,,,0.0687600275040001,,-0.3038778535060626,,-0.1177851302109345,0.0,,0.0329524019514471,0.0095704171045429,-0.1697263741308297,,0.1084832289714121,-0.2360336253250161,-0.1480261040816666,0.1946822412459692,-0.126465646510443
2005-06-21,-0.4833829192014693,,,0.343563902885946,,0.2826176657812818,,0.3352866934952736,-0.052699125194533,,0.0576477071108971,0.122379198848721,0.7327938980247861,,-2.1131305726647565,0.3719682688293035,0.4447366385644802,0.1290923609262639,-0.1578299958394424
2005-06-22,0.9434142672284596,,,-0.2054325496462117,,0.2350922173517622,,0.7138621828808533,-0.1057639819363687,,0.0823064195376144,0.3291928434100644,1.2122290859595708,,0.5787592898599092,-0.1348745162794817,0.19635775613136,0.9038106250913946,-0.348771373570389
2005-06-23,-1.7593159759278,,,0.6861848124428249,,-1.7653477784630889,,0.0626588812656203,-1.1109213692463094,,-1.40652419209516,0.1406982517143218,-0.1040677454126393,,0.0882162512139794,-0.9113169918966046,-0.7838917921918154,0.2884729375502104,-0.6672575623281274
2005-06-24,-0.3490367742059908,,,-0.272603362108148,,-1.0656861653986829,,0.2511089770933949,-1.1230875016091102,,-0.7341477446269895,0.1873340931584532,0.500584049242403,,-0.6193953213820658,-0.1700550290431035,-1.2354763749031883,-0.7026899232951522,-0.4800102499805558
2005-06-27,0.6314988260185173,,,0.0227790432801855,,0.2572461922469404,,0.1429517653075862,-0.4601168550742995,,0.1428490224233414,0.2802931117283025,0.2697561890395272,,1.535357151574801,-0.0344517388558229,-0.8012757669633719,0.611103027737725,-0.4179540940189685
2005-06-28,0.7531713320556133,,,-1.0475973582327325,,1.5551829552286731,,-0.3124960754846584,0.9512841698275044,,0.8392131312607853,-0.2236077323116814,-0.682955101302607,,-1.8623287122365493,0.7511791022867254,1.2610357095796498,0.9899688416181274,1.0010204128747535
2005-06-29,-0.5814915193851689,,,0.4142692750287668,,0.7894484492455778,,0.053750685006304,-0.2155138361778719,,-0.2662741081469244,-0.2615211662420624,-0.1564443267203175,,-0.0898208482354334,0.4738255713778949,0.1496480018738477,-0.2850968548219201,-0.1280017554526558
2005-06-30,-0.3065246883558914,,,-0.4354801741920822,,-0.2192397345130992,,0.3580054938943977,-0.7822124260935981,,-0.5424360174571041,0.4213973998883791,0.8974409461058652,,-0.648108797280067,-0.6405568305046239,-0.9446220212572464,0.0953039936289812,-0.6724127671456026
2005-07-01,0.3633119154754061,,,-1.7034990791896742,,0.4394429024789259,,-0.4591884742856544,-0.1359714779078258,,0.293607498587467,-0.6597815669311058,-1.211964347706418,,2.227651505803574,0.1021599532982975,0.2505410900504934,0.9195252380331363,-0.1285726135724751
2005-07-05,0.4451408653384892,,,-0.983606557377048,,1.5785813199490573,,-0.3239230399190052,1.0345984818218137,,0.8032118634269336,-0.5575966118669062,-0.9454932596956068,,2.992653153189395,0.81327611453057,0.6516107083976763,0.1886914378029125,0.3548373700506202
2005-07-06,-0.4845559722637893,,,-0.0709555345316914,,-0.907764761335872,,0.2166504740809705,-0.4849546996001486,,-0.838299679322918,0.199573186364832,0.5514667293635478,,-1.7946714587077084,-0.7394366197183033,-0.2495970048359441,-1.6924446279072858,-0.6432538806738775
2005-07-07,0.2917653080811266,,,0.2603550295857904,,0.2794578967871608,,0.2611850060459275,0.3518988870840012,,0.3934062310034125,0.0664532553811492,0.2110678026610024,,1.2832854653799464,0.2027061267926733,0.2006985351613366,0.7964938524321452,-0.0323940598549565
2005-07-08,1.0411748944151755,,,-0.2360717658168143,,2.152351393293306,,-0.1975807889388225,1.9158277528936951,,1.14213151304845,-0.46431199411332,-0.4106215781535138,,-0.6653260647573656,1.0146411773630737,1.7909632442837389,1.17032909810455,1.1980427647568126
2005-07-11,1.524832994481562,,,0.6625650733554256,,1.22793322925423,,-0.5489413124573184,0.92685261737957,,0.5110517826218075,0.1997870909077548,0.0,,0.7346254517274442,0.434948588451034,1.0273053677983146,0.5623110081708793,0.3197518835169832
2005-07-12,1.1909722438165904,,,0.2350728725905027,,-0.314579193483,,-0.2263251432230384,0.472104854703792,,0.2624858628996751,-0.1993887379486025,-0.5602123702756923,,0.9019687882689142,0.0,0.5324598125640234,0.280223154877679,-0.0638377426974146
2005-07-13,-0.0669911743737428,,,-0.6801125703564725,,-0.2251251576867896,,0.2268385358642266,0.2347899916934848,,0.1390166615557575,-0.2476546732806506,-0.1485205793564814,,-0.5741537456141033,0.4330649784402007,0.4327697262479946,0.2781641168289273,-0.5420548807753001
2005-07-14,0.5756492967361471,,,-1.0625737898465215,,-0.7228211494764714,,0.0904455287576544,0.9898628503279604,,0.3919727252311933,-0.6393866631093648,-0.2555572644206472,,-2.3967323687978825,0.497583432084836,0.8630624311053214,-0.9886879843235108,0.6092357944379678
2005-07-15,-0.5454489864555101,,,0.357995226730301,,0.091110608278444,,0.0451818993710384,0.3097634533628879,,-0.056819880977299,-0.1536496452446023,0.2667731224494929,,-0.526712416623909,0.2642285206289507,-0.0471926578159753,-0.0308435716856014,0.4783270863542244
2005-07-18,-0.3074217765289488,,,-0.0951248513674229,,-0.5757750356108149,,-0.0814595182070498,-0.4114406459889808,,-0.3990424895272237,-0.3462437040232635,-0.7448930796146613,,-0.418281901046913,-1.0535130442278384,-0.570306772858864,-0.0629917210880903,-0.6031176964443663
2005-07-19,1.1403514181925756,,,-0.2856462746964938,,1.4018954866490851,,0.0815259288359016,1.1618249715075413,,0.5476070880088946,0.4246570978266639,0.3538053709650324,,2.146325671738425,-0.0336034051450662,1.4820553833849948,0.0939039606889791,0.0319596760202101
2005-07-20,0.0134152885506555,,,0.7400334208641723,,1.2174140815220946,,0.1084720009285611,0.7146174474524036,,0.341451113450919,0.2885011933797754,0.544804686673861,,0.1085475232149191,0.3666492368217922,-0.3300086196281193,0.5307664627563824,1.436356665571248
2005-07-21,1.087712024583265,,,0.6161137440758191,,-1.5589955927790444,,-0.514578313506997,0.0252878350638141,,-0.5832678243883782,-0.4698382453913963,-1.3598902832526183,,-0.9734940521887724,-0.5309086849466294,-0.6622025647994967,-1.8012144455097356,-1.0695499970752698
2005-07-22,-0.2364322850697653,,,-0.023551577955716,,1.5384768581215624,,0.4627824583411044,-0.1267046384010206,,0.6681578515436382,0.3948445860301186,0.7755773114314968,,3.584587472725964,0.5337423695417565,-0.2375444618560762,0.5688918975213397,-0.1273502951797844
2005-07-25,-0.8681668137794474,,,0.1413427561837377,,-0.6537280938324286,,-0.0090695869330414,-0.380596148176382,,-0.2832456620569856,-0.3068867014521248,-0.3635378709969661,,0.9282120922193826,-0.398181513709972,-0.5248394938602408,0.0323612028011899,-0.6052298416110324
2005-07-26,0.570836128560126,,,-0.6116207951070263,,0.2991044634677919,,0.018140819163448,0.3820502165848172,,0.1217358094237841,0.0961973109582681,0.1609820328760225,,-0.2301100094031727,0.1332577790785327,0.7669749605233367,0.3455058360723573,0.4806260509399251
2005-07-27,0.5409142177967841,,,0.4497041420118197,,0.2832526617679631,,-0.1265408990730909,0.761192296352764,,0.3648825843366232,-0.0384419442666539,-0.1607232972448025,,0.503425129879087,0.1330804390410778,0.6666169191354099,0.4384550905925488,0.9247353013597692
2005-07-28,1.246697788875628,,,0.7304429783223432,,1.0257799342841434,,0.3798925151249577,0.4782101109813919,,0.6300766900129595,0.2212195263102012,0.8904982372679671,,0.2912406700060321,0.2987225110079983,0.0469471967581736,0.6239969185337424,0.9478887111785684
2005-07-29,-0.0649331307896239,,,0.163742690058477,,-0.1031684968874624,,-0.2253057721193108,-0.8268546871276983,,-0.6662606548592853,-0.2974749092859885,-0.9889422864396202,,-1.0391881105325296,-0.8941176470588119,-0.5186465794023376,0.0306235724949255,-0.6883526083998781
2005-08-01,1.6345167982069198,,,0.7239607659972114,,-0.0441495951657211,,-0.2374109972316129,0.1767748671222424,,-0.0728356350423675,-0.1520770473886323,-0.3718467965685534,,1.0501006314431072,0.0,0.0471698113207574,-1.301103386695579,0.5042948434838435
2005-08-02,1.7736278431418562,,,0.0231857175979621,,0.7516529359800961,,-0.1819691983844684,1.084536399919478,,0.5985674333656821,-0.184304722130224,-0.3247931097766554,,1.663309133756519,0.7353676213325278,0.9963026377825868,2.322455573505655,0.3762112522588401
2005-08-03,-0.2506886734823133,,,0.9040333796940248,,-0.4972991346029465,,0.2367159577891797,-0.049793357566108,,0.2652350592523556,0.4568324285414427,0.4885630850125499,,-0.4905296374118517,0.1327271712366462,0.6584685691821912,0.2766129439700782,0.2497185640512267
2005-08-04,-0.8799043255703798,,,0.344589937973816,,-1.6757824782326791,,0.0,-0.9735055283509264,,-0.8017343207361582,0.0194068592050955,-0.2051703787662506,,0.2051443900899396,-0.6962037077183236,-0.9336441412304496,-0.6423901953621969,-0.997277317065548
2005-08-05,-1.8389638851973644,,,-0.1831501831501825,,-1.3754767187536987,,-0.1723649913183855,-0.4791088988781222,,-0.6789188161405058,-0.5611971708796792,-0.7794570060396633,,-0.7581552305961803,-1.133960816601476,-0.2365347656827388,-1.7241160735791738,-0.6922533341135129
2005-08-08,0.6846427447463999,,,-0.5733944954128489,,-0.3484648332732987,,-0.4551436950643084,-0.7344632768361614,,-0.18725202567208,-0.0193249766880732,-0.1854752642269419,,1.4462856754244855,-0.4044036465726597,-0.8026673252655159,-2.038157402510288,-0.3802660502640109
2005-08-09,2.0146023283518666,,,-0.0230680507497083,,0.1520449747830277,,0.1647369416746258,0.6635113680615756,,0.6033274714789094,-0.0778778200215435,0.3716398284075772,,-0.2242035559726685,0.6435919525667577,0.7618573384787997,1.0560830118117923,1.1451527780305335
2005-08-10,1.0695001676513938,,,0.7152745731425769,,-0.136773117063349,,0.0821268956033405,-0.86178934368909,,-0.0486154139459515,-0.0584069367158046,-0.1088884784392174,,1.6334209268991762,-0.1013343403826749,-1.1341454374737547,-0.0312732105859803,-0.1569858712715865
2005-08-11,-0.5605509414967957,,,1.8327605956472093,,0.8669475493720213,,0.3100025656847194,0.8179523276371947,,0.3973382035973749,0.5161981358989598,0.6976889188939239,,0.964448361980308,0.3704660437628737,0.7647705688293538,0.6008941722389416,0.5982952190445312
2005-08-12,-1.0635727762183025,,,0.0899887514060671,,-1.2063208905152778,,0.481534484252899,-0.5579473254851641,,-0.6137752103210103,0.4071735834453527,1.017610685979764,,-0.1796977876074135,-0.2680359306245217,-1.329431023364236,-0.0945840891422578,-0.5633878508858436
2005-08-15,0.6959342786876821,,,-0.8091706001348564,,1.0684949174949443,,-0.1445253908181176,0.6122754491018068,,0.6175656753437231,0.0,-0.257229697453909,,-0.976633674912164,0.4707955689828846,0.5291337790960693,0.3786945413516207,0.0626030247619979
2005-08-16,-1.733873761518745,,,0.9517335146159044,,-1.7516958649210213,,0.262713257012348,-1.6224017616688235,,-1.3003390072016785,0.2800301628233859,0.6984515820055437,,-2.19407357249054,-0.6696820106748214,-0.9564293304994752,-1.5697877233555868,-0.6922533341135129
2005-08-17,0.0640449372183216,,,-1.4365881032547767,,-0.1229884987488105,,-0.2620248829082849,0.5928740172961966,,-0.0080604994622257,-0.2215047095280309,-0.6614098994732753,,-2.304248034014378,0.2358743433043875,0.8697298661954012,-0.0958206447548071,0.1899064065084887
2005-08-18,-1.8396730514028128,,,-0.1821908449100351,,-0.3232931604497335,,0.2808314126683697,-0.5123995272933946,,-0.0083017805514562,0.2992206864211866,0.7410169175560366,,-0.2110565924373975,-0.0673239667029479,-0.6707629929044279,0.3836501951097748,0.0316664706361491
2005-08-19,-0.3906226632928389,,,-0.5247547342003167,,0.5249402689325056,,-0.0903370833727268,-0.0513829571798463,,0.2291000363383366,0.1825589420486828,-0.0107243792476952,,1.709777767485643,0.1687381159255929,0.0970103183702386,0.6046882975799361,-0.6955373455617697
2005-08-22,1.2413221552283416,,,0.2293577981651307,,0.5682336693658696,,-0.0454196587217348,0.0514093728358755,,0.0,-0.1438920864908155,-0.1066243814418888,,0.2489299049816429,0.2683947854727364,0.1925739458779052,0.6635009432121253,0.0
2005-08-23,-0.941969237704865,,,0.137299771167032,,-0.0151237424608097,,0.0814138664433805,-0.2832107698678254,,-0.1876391086481965,0.2690968841511099,0.4591636946992938,,-0.1862338370226757,-0.6369067395515238,-0.0489931283996769,0.8155088852988657,-0.637108012350518
2005-08-24,-1.3030330249408697,,,-0.3884826325411206,,-0.3971087097698,,-0.0359443052449282,-0.5937947088920703,,-0.8917284786611912,0.163133343937627,0.0955624246869568,,0.9541434704124496,-1.1469669726507092,-0.6246543662963178,-0.4666307719919049,-0.3203673912744564
2005-08-25,1.121836681450561,,,0.321174581325967,,0.5519727050914858,,0.1896691304027919,0.2335700542455798,,0.3631045928119469,0.1532654779667019,0.3184466669876817,,-0.2667087390311295,0.5118484622208763,0.0480605056471183,0.7508822544499028,0.1287427352313797
2005-08-26,-0.1301989584083229,,,-0.2744111593871445,,-1.631926474704537,,0.1624456678007035,-0.3367617935075118,,-0.6825901424068137,-0.0479374011291167,-0.031722710121218,,-1.132965220076998,-1.0527719396275392,-0.3387902155363109,-0.154682007031004,-0.3535873039197779
2005-08-29,1.0976203206949808,,,-0.0917220820912612,,1.348858823264476,,0.0092196605069538,0.7798859626631405,,0.7701935345625133,0.1626964070287728,0.1271398747390462,,0.8122214179587806,0.7893166314789646,0.6798838109009608,0.4033084093004291,0.999087549194
2005-08-30,-1.0470768609087466,,,-1.2852880422309032,,-0.4435682602267121,,0.1619577401342997,-0.3610294184458129,,-0.5259291656900311,0.5154734104855452,0.6342666630525962,,1.860011639243897,-0.8850064624572607,0.0,-0.154299340720998,-0.1273007674547965
2005-08-31,2.0778784020754726,,,0.9067658684027036,,2.2281285505599824,,0.7015885101807839,0.9319857132000786,,1.263899432180482,0.5511226742641373,0.8403587685511971,,2.760217255809816,1.1338014145216624,0.5304070653748827,0.7752433012337523,1.0219885146216967
2005-09-01,1.381959806090283,,,1.8894009216589904,,0.0,,-0.2825023057173359,-0.153896657340502,,-0.0734049711477724,0.2627536657051843,-0.6022103647574273,,2.606648759495145,0.2375568484971557,-0.2393663683986302,1.5702426969140149,0.0316564461569024
